BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-81821,,2021-08-02 14:00:00,,CF_NIV_SUIV,,6.0,,
21-81825,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81826,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-81827,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120,
21-81828,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-81830,,2021-07-19 11:30:00,,CF_NIV_SUIV,,,,
21-81832,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,180,
21-81833,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,180,
21-81834,,2021-07-19 09:00:00,,CF_NIV_SUIV,,,,
21-81835,,2021-07-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-81837,,2021-07-15 10:00:00,,CF_NIV_SUIV,,6.0,,
21-81842,,2021-07-13 17:00:00,,CF_NIV_SUIV,,,,
21-81843,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
21-81844,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81847,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120,
21-81851,,2021-07-12 16:00:00,,CF_NIV_SUIV,,4.0,,
21-81852,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120,
21-81854,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
21-81856,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-81857,,2021-07-27 15:00:00,,CF_NIV_SUIV,,5.0,,
21-81858,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
21-81859,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81860,,2021-07-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81861,,2021-07-12 09:00:00,,CF_NIV_SUIV,,,120,
21-81862,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81863,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81864,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81865,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120,
21-81866,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,120,
21-81868,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,180,
21-81882,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-81885,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-81889,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,90,
21-81891,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-81892,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120,
21-81896,,2021-07-23 11:00:00,,CF_NIV_SUIV,,90.0,,
21-81897,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,180,
21-81898,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-81899,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81900,,2021-07-19 08:00:00,,CF_NIV_SUIV,,,,
21-81903,,2021-07-06 16:00:00,,CF_NIV_SUIV,,4.0,,
21-81904,,2021-08-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-81906,,2021-07-21 15:30:00,,CF_NIV_SUIV,,4.0,,
21-81909,,2021-07-30 16:45:00,,CF_NIV_SUIV,,6.0,,
21-81911,,2021-07-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-81912,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-81913,,2021-07-26 14:00:00,,CF_NIV_SUIV,,6.0,,
21-81914,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81915,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81916,,2021-07-02 15:00:00,,CF_NIV_SUIV,,6.0,,
21-81917,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81918,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81919,,2021-07-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81920,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81927,2021-07-22 17:00:00,,,CF_NIV_SUIV,,,,
21-81936,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
21-81937,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,180,
21-81938,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
21-81939,,2021-07-16 11:00:00,,CF_NIV_SUIV,,5.0,,
21-81940,,2021-07-23 11:00:00,,CF_NIV_SUIV,,9.0,,
21-81941,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,90,
21-81942,,2021-07-23 17:00:00,,CF_NIV_SUIV,,,180,
21-81943,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,150,
21-81944,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81946,,2021-08-16 22:59:00,,CF_NIV_SUIV,,,,
21-81947,,2021-07-06 11:00:00,,CF_NIV_SUIV,,5.0,,
21-81948,,2021-07-19 14:00:00,,CF_NIV_SUIV,,4.0,,
21-81949,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81950,,2021-07-15 22:59:00,,CF_NIV_SUIV,,5.0,,
21-81951,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81952,,2021-07-27 11:00:00,,CF_NIV_SUIV,,3.0,,
21-81953,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120,
21-81954,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-81955,,2021-07-05 16:00:00,,CF_NIV_SUIV,,4.0,,
21-81967,,2021-07-09 11:15:00,,CF_NIV_SUIV,,,4,
21-81968,,2021-07-16 10:00:00,,CF_NIV_SUIV,,4.0,,
21-81969,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,90,
21-81970,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-81972,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120,
21-81973,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120,
21-81974,,2021-07-12 11:00:00,,CF_NIV_SUIV,,120.0,,
21-81975,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,120,
21-81976,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81977,,2021-08-23 11:00:00,,CF_NIV_SUIV,,5.0,,
21-81979,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-81980,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82002,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
21-82003,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-82004,,2021-07-16 13:00:00,,CF_NIV_SUIV,,18.0,,
21-82005,,2021-07-27 15:00:00,,CF_NIV_SUIV,,5.0,,
21-82012,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-82013,,2021-07-19 11:30:00,,CF_NIV_SUIV,,4.0,,
21-82014,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82015,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82017,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120,
21-82019,,2021-07-23 14:00:00,,CF_NIV_SUIV,,6.0,,
21-82020,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82024,,2021-07-27 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82031,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82034,,2021-07-07 13:00:00,,CF_NIV_SUIV,,,120,
21-82036,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120,
21-82040,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
21-82044,,2021-07-19 13:00:00,,CF_NIV_SUIV,,4.0,,
21-82046,,2021-07-22 15:00:00,,CF_NIV_SUIV,,,,
21-82050,,2021-07-19 13:00:00,,CF_NIV_SUIV,,,90,
21-82051,,2021-09-10 10:00:00,,CF_NIV_SUIV,,240.0,,
21-82053,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82055,,2021-07-15 16:00:00,,CF_NIV_SUIV,,,,
21-82056,,2021-09-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82057,,2021-07-13 15:00:00,,CF_NIV_SUIV,,,120,
21-82058,,2021-07-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82065,,2021-07-26 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82067,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
21-82070,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82071,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-82081,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,120,
21-82083,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-82084,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,180,
21-82087,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-82089,,2021-07-21 14:00:00,,CF_NIV_SUIV,,,,
21-82091,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
21-82092,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82094,,2021-07-19 10:00:00,,CF_NIV_SUIV,,,120,
21-82095,,2021-06-25 14:00:00,,CF_NIV_SUIV,,,,
21-82098,2021-07-07 16:00:00,,,CF_NIV_SUIV,,6.0,,
21-82099,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-82100,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,90,
21-82101,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120,
21-82104,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
21-82105,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,180,
21-82107,,2021-08-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82109,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82110,,2021-07-16 11:30:00,,CF_NIV_SUIV,,,3,
21-82112,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,180,
21-82114,,2021-06-29 10:00:00,,CF_NIV_SUIV,,,,
21-82120,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,150,
21-82121,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82122,,2021-07-07 16:00:00,,CF_NIV_SUIV,,,120,
21-82124,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
21-82125,,2021-09-03 17:00:00,,CF_NIV_SUIV,,6.0,,
21-82126,,2021-07-28 17:00:00,,CF_NIV_SUIV,,4.0,,
21-82127,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82128,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120,
21-82129,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82130,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82133,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120,
21-82134,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82135,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82136,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120,
21-82137,,2021-07-19 16:00:00,,CF_NIV_SUIV,,5.0,,
21-82140,,2021-07-21 16:00:00,,CF_NIV_SUIV,,,,
21-82144,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120,
21-82146,,2021-07-27 13:30:00,,CF_NIV_SUIV,,,,
21-82157,,2021-07-05 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82158,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,180,
21-82159,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82160,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82161,,2021-07-21 15:00:00,,CF_NIV_SUIV,,,180,
21-82162,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120,
21-82164,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120,
21-82168,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180,
21-82170,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
21-82172,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-82174,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82175,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-82176,,2021-07-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82180,,2021-08-11 14:00:00,,CF_NIV_SUIV,,,,
21-82183,,2021-07-27 16:00:00,,CF_NIV_SUIV,,,365,
21-82184,,2021-07-21 10:00:00,,CF_NIV_SUIV,,,180,
21-82186,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120,
21-82187,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,180,
21-82188,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-82189,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,120,
21-82190,2021-07-27 11:00:00,2021-09-28 11:00:00,2021-08-17 22:00:00,CF_NIV_SUIV,,,180,
21-82191,,2021-08-13 16:00:00,,CF_NIV_SUIV,,,,
21-82192,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120,
21-82194,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,180,
21-82195,,2021-07-23 16:00:00,,CF_NIV_SUIV,,6.0,,
21-82198,,2021-07-23 16:00:00,,CF_NIV_SUIV,,6.0,,
21-82199,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-82200,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82202,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82203,,2021-07-19 15:30:00,,CF_NIV_SUIV,,,190,
21-82206,,2021-07-15 09:00:00,,CF_NIV_SUIV,,,120,
21-82219,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,120,
21-82223,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120,
21-82231,,2021-07-07 15:00:00,,CF_NIV_SUIV,,,,
21-82233,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-82235,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-82236,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82237,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82239,,2021-07-27 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82241,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,180,
21-82242,,2021-07-01 08:00:00,,CF_NIV_SUIV,,3.0,,
21-82250,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180,
21-82251,,2021-07-15 09:30:00,,CF_NIV_SUIV,,,120,
21-82253,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82254,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,180,
21-82257,,2021-07-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82259,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82261,2021-07-09 11:30:00,,,CF_NIV_SUIV,,,,
21-82263,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,90,
21-82264,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,150,
21-82265,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,120,
21-82266,,2021-08-20 16:00:00,,CF_NIV_SUIV,,,,
21-82268,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82269,,2021-08-09 22:00:00,,CF_NIV_SUIV,,,90,
21-82270,,2021-07-02 08:00:00,,CF_NIV_SUIV,,,,
21-82271,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82272,,2021-07-19 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82273,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180,
21-82274,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82276,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82277,,2021-07-19 22:59:00,,CF_NIV_SUIV,,4.0,,
21-82278,,2021-07-01 15:00:00,,CF_NIV_SUIV,,,120,
21-82279,,2021-07-19 22:59:00,,CF_NIV_SUIV,,4.0,,
21-82281,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82295,2021-07-27 11:00:00,,,CF_NIV_SUIV,,,120,
21-82298,,2021-08-02 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82300,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
21-82302,,2021-07-19 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82304,,2021-07-16 13:00:00,,CF_NIV_SUIV,,,,
21-82305,,2021-07-30 13:00:00,,CF_NIV_SUIV,,6.0,,
21-82307,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82310,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82311,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,,
21-82312,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120,
21-82313,,2021-07-27 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82314,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82315,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
21-82316,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82317,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,150,
21-82330,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,180,
21-82331,,2021-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82332,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90,
21-82334,,2021-07-09 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82335,,2021-07-19 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82337,,2021-07-20 15:00:00,,CF_NIV_SUIV,,10.0,,
21-82341,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
21-82342,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82343,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120,
21-82346,,2021-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82348,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120,
21-82350,,2021-07-06 14:00:00,,CF_NIV_SUIV,,,120,
21-82351,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,120,
21-82353,,2021-07-26 11:30:00,,CF_NIV_SUIV,,4.0,,
21-82355,,2021-07-26 15:30:00,,CF_NIV_SUIV,,3.0,,
21-82356,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-82357,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-82358,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-82360,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82362,,2021-08-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82363,,2021-09-10 16:00:00,,CF_NIV_SUIV,,5.0,,
21-82364,,2021-07-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82365,,2021-07-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82366,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-82369,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82380,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,120,
21-82381,,2021-07-19 14:00:00,,CF_NIV_SUIV,,6.0,,
21-82382,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
21-82383,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180,
21-82389,,2021-07-26 22:55:00,,CF_NIV_SUIV,,,120,
21-82391,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,120,
21-82394,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,150,
21-82399,,2021-07-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82402,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
21-82405,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-82407,,2021-08-05 10:00:00,,CF_NIV_SUIV,,,120,
21-82408,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120,
21-82412,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82413,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,,
21-82414,,2021-09-03 15:00:00,,CF_NIV_SUIV,,4.0,,
21-82415,,2021-07-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82417,,2021-07-05 16:30:00,,CF_NIV_SUIV,,,150,
21-82418,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-82419,,2021-07-23 16:00:00,,CF_NIV_SUIV,,6.0,,
21-82420,,2021-07-15 16:00:00,,CF_NIV_SUIV,,,120,
21-82422,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,180,
21-82424,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
21-82426,,2021-07-19 14:00:00,,CF_NIV_SUIV,,,120,
21-82427,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82429,,2021-07-22 14:00:00,,CF_NIV_SUIV,,5.0,,
21-82431,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82432,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-82433,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82434,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82435,,2021-07-12 10:00:00,,CF_NIV_SUIV,,4.0,,
21-82436,,2021-07-15 16:00:00,,CF_NIV_SUIV,,6.0,,
21-82438,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82453,,2021-07-16 17:00:00,,CF_NIV_SUIV,,,180,
21-82459,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120,
21-82460,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,180,
21-82461,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,137,
21-82462,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,120,
21-82464,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,90,
21-82466,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120,
21-82468,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120,
21-82471,,2021-08-13 10:00:00,,CF_NIV_SUIV,,,,
21-82472,,2021-07-19 14:00:00,,CF_NIV_SUIV,,,,
21-82473,,2021-07-28 10:00:00,,CF_NIV_SUIV,,,120,
21-82474,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82475,,2021-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82478,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82484,,2021-07-29 17:00:00,,CF_NIV_SUIV,,4.0,,
21-82486,,2021-07-07 13:00:00,,CF_NIV_SUIV,,,90,
21-82488,,2021-07-16 09:00:00,,CF_NIV_SUIV,,4.0,,
21-82491,,2021-07-23 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82493,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-82495,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-82496,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120,
21-82497,,2021-07-15 12:00:00,,CF_NIV_SUIV,,4.0,,
21-82498,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82502,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,,
21-82506,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82507,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-82508,,2021-07-15 17:00:00,,CF_NIV_SUIV,,,,
21-82509,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120,
21-82511,,2021-07-13 14:00:00,,CF_NIV_SUIV,,4.0,,
21-82512,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120,
21-82513,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,180,
21-82514,,2021-08-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82515,,2021-07-07 16:00:00,,CF_NIV_SUIV,,,120,
21-82516,,2021-07-20 15:00:00,,CF_NIV_SUIV,,,120,
21-82520,,2021-07-27 15:00:00,,CF_NIV_SUIV,,6.0,,
21-82523,,2021-07-12 09:30:00,,CF_NIV_SUIV,,,120,
21-82524,,2021-07-07 16:00:00,,CF_NIV_SUIV,,,90,
21-82525,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82526,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
21-82528,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,180,
21-82529,,2021-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82530,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120,
21-82532,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,180,
21-82533,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,120,
21-82537,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,90,
21-82539,,2021-07-26 11:30:00,,CF_NIV_SUIV,,,,
21-82540,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-82541,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,120,
21-82542,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,120,
21-82544,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-82545,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-82546,,2021-07-16 10:30:00,,CF_NIV_SUIV,,,90,
21-82547,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,,
21-82548,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,180,
21-82549,,2021-07-23 11:00:00,,CF_NIV_SUIV,,5.0,,
21-82550,,2021-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82551,,2021-07-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82552,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,120,
21-82553,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-82566,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,,
21-82568,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120,
21-82569,,2021-07-30 10:00:00,,CF_NIV_SUIV,,,,
21-82570,,2021-09-06 17:00:00,2021-09-12 22:00:00,CF_NIV_SUIV,,,120,
21-82571,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82572,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-82576,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,120,
21-82577,,2021-07-09 17:00:00,,CF_NIV_SUIV,,,,
21-82578,2021-07-19 15:00:00,,,CF_NIV_SUIV,,4.0,,
21-82580,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,150,
21-82581,,2021-07-15 17:00:00,,CF_NIV_SUIV,,9.0,,
21-82582,,2021-07-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-82583,,2021-07-07 13:00:00,,CF_NIV_SUIV,,,90,
21-82588,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-82591,,2021-07-26 11:30:00,,CF_NIV_SUIV,,,180,
21-82593,2021-06-28 16:30:00,,,CF_NIV_SUIV,,,,
21-82594,,2021-07-19 11:00:00,,CF_NIV_SUIV,,5.0,,
